client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
8e2173aa1a4f833ea345ebb59f410b981607e7ee11a197e2895f3eb0f1e2839510fd37bffa9f248b89fc6efaaf087e5437e0c77503603b6c63fa798d12be3863	common_voice_vi_23707416.mp3	Bởi cứ nhắm mắt lại là em lại thấy hình ảnh của thảo	2	0				vi	
8e2173aa1a4f833ea345ebb59f410b981607e7ee11a197e2895f3eb0f1e2839510fd37bffa9f248b89fc6efaaf087e5437e0c77503603b6c63fa798d12be3863	common_voice_vi_23707417.mp3	Trong Mơ Hồ	2	0				vi	
8e2173aa1a4f833ea345ebb59f410b981607e7ee11a197e2895f3eb0f1e2839510fd37bffa9f248b89fc6efaaf087e5437e0c77503603b6c63fa798d12be3863	common_voice_vi_23707419.mp3	Có công việc gì kiếm tiền cho tôi làm với	2	0				vi	
b5badebcabbd0c04853a02bbb60d21c3cf73eedbaf74d37cc73527dc791b75d85bf07b0235aa164129d4f25c4a5f761f98add240ffe9bb7da44971e2f8623b41	common_voice_vi_23745302.mp3	Sáng hôm sau cả đoàn thức dậy	2	0	twenties	male		vi	
b5badebcabbd0c04853a02bbb60d21c3cf73eedbaf74d37cc73527dc791b75d85bf07b0235aa164129d4f25c4a5f761f98add240ffe9bb7da44971e2f8623b41	common_voice_vi_23745303.mp3	con bé còn thông minh nhanh nhẹn hơn trước đúng không	2	0	twenties	male		vi	
b5badebcabbd0c04853a02bbb60d21c3cf73eedbaf74d37cc73527dc791b75d85bf07b0235aa164129d4f25c4a5f761f98add240ffe9bb7da44971e2f8623b41	common_voice_vi_23745305.mp3	Có hay chăng là con bé đó gây ra không	2	1	twenties	male		vi	
b5badebcabbd0c04853a02bbb60d21c3cf73eedbaf74d37cc73527dc791b75d85bf07b0235aa164129d4f25c4a5f761f98add240ffe9bb7da44971e2f8623b41	common_voice_vi_23745306.mp3	Nhưng sự việc đi qua đã khiến cho Trinh không thể không tin	2	0	twenties	male		vi	
b85a197dfcf10b65808f91191e86c50bec934fc0c061d81df8e27924ed84afa6e84caecbf7a1f925b006d4735843a47d13e42dec9a1cfb1354c79bf066a97374	common_voice_vi_22381111.mp3	Sắp tới bốn mươi chín ngày của con bé kia	2	0				vi	
b85a197dfcf10b65808f91191e86c50bec934fc0c061d81df8e27924ed84afa6e84caecbf7a1f925b006d4735843a47d13e42dec9a1cfb1354c79bf066a97374	common_voice_vi_22381112.mp3	Nhưng do có nhiều chuyện nên bán nhà đó để mua nơi khác	2	0				vi	
b85a197dfcf10b65808f91191e86c50bec934fc0c061d81df8e27924ed84afa6e84caecbf7a1f925b006d4735843a47d13e42dec9a1cfb1354c79bf066a97374	common_voice_vi_22381113.mp3	Văn hay chữ tốt	2	0				vi	
b85a197dfcf10b65808f91191e86c50bec934fc0c061d81df8e27924ed84afa6e84caecbf7a1f925b006d4735843a47d13e42dec9a1cfb1354c79bf066a97374	common_voice_vi_22381114.mp3	Và đêm nay, nến thắp sáng lên rồi	2	0				vi	
d87734abf2b9cf315ede2c5aefc84f82c3ae2b63cdb227aafb2d4abe55a64a3786042e2c386902f61779dc937ffb0f7c2abcd7715529d8b1f5224a5f6a095c2b	common_voice_vi_23334646.mp3	Cho nên cũng nhẫn nại ngồi trên xe	2	1				vi	
d87734abf2b9cf315ede2c5aefc84f82c3ae2b63cdb227aafb2d4abe55a64a3786042e2c386902f61779dc937ffb0f7c2abcd7715529d8b1f5224a5f6a095c2b	common_voice_vi_23334648.mp3	Mưa rồi cũng tạnh	2	1				vi	
d87734abf2b9cf315ede2c5aefc84f82c3ae2b63cdb227aafb2d4abe55a64a3786042e2c386902f61779dc937ffb0f7c2abcd7715529d8b1f5224a5f6a095c2b	common_voice_vi_23334649.mp3	Tấc đất tấc vàng	2	0				vi	
d87734abf2b9cf315ede2c5aefc84f82c3ae2b63cdb227aafb2d4abe55a64a3786042e2c386902f61779dc937ffb0f7c2abcd7715529d8b1f5224a5f6a095c2b	common_voice_vi_23334650.mp3	Tôi thực sự lo lắng về con thanh	2	0				vi	
e6e09bbc0223f1b42fef18730ae8483fb498ef5365e0ceac4783a8c60c062b904ed5c6532c3003aaa050c1f53d41ee4a58052c8ffa9a98a49b1781a1bed69138	common_voice_vi_22750202.mp3	Bà tâm đau khổ nhìn con rồi lắc đầu	2	0				vi	
e6e09bbc0223f1b42fef18730ae8483fb498ef5365e0ceac4783a8c60c062b904ed5c6532c3003aaa050c1f53d41ee4a58052c8ffa9a98a49b1781a1bed69138	common_voice_vi_22750203.mp3	Tôi có cái ý như thế này	2	1				vi	
e6e09bbc0223f1b42fef18730ae8483fb498ef5365e0ceac4783a8c60c062b904ed5c6532c3003aaa050c1f53d41ee4a58052c8ffa9a98a49b1781a1bed69138	common_voice_vi_22750205.mp3	Thì dân tộc Thái tức là bản làng đây	2	0				vi	
e6e09bbc0223f1b42fef18730ae8483fb498ef5365e0ceac4783a8c60c062b904ed5c6532c3003aaa050c1f53d41ee4a58052c8ffa9a98a49b1781a1bed69138	common_voice_vi_22750206.mp3	Sông sâu còn có kẻ dò, đố ai lấy thước mà đo lòng người	2	0				vi	
1e8779465bfd6b3c9032c0db396975284e3aaa0a9b411d30341b59bfc2534114fe4d812b2007382113cfa6cb429aada3793ca27bdb13d0aad0287d142c6fbebd	common_voice_vi_23377231.mp3	Đi qua cùng heo may.	2	1				vi	
1e8779465bfd6b3c9032c0db396975284e3aaa0a9b411d30341b59bfc2534114fe4d812b2007382113cfa6cb429aada3793ca27bdb13d0aad0287d142c6fbebd	common_voice_vi_23377232.mp3	Tần tảo vì con	2	0				vi	
1e8779465bfd6b3c9032c0db396975284e3aaa0a9b411d30341b59bfc2534114fe4d812b2007382113cfa6cb429aada3793ca27bdb13d0aad0287d142c6fbebd	common_voice_vi_23377233.mp3	Mọi thứ im lìm đến lạnh người	2	0				vi	
1e8779465bfd6b3c9032c0db396975284e3aaa0a9b411d30341b59bfc2534114fe4d812b2007382113cfa6cb429aada3793ca27bdb13d0aad0287d142c6fbebd	common_voice_vi_23377234.mp3	Đôi mắt lim dim thở hổn hển	2	0				vi	
1e8779465bfd6b3c9032c0db396975284e3aaa0a9b411d30341b59bfc2534114fe4d812b2007382113cfa6cb429aada3793ca27bdb13d0aad0287d142c6fbebd	common_voice_vi_23377235.mp3	Là lãnh tụ được nhiều người ngưỡng mộ và tôn sùng	2	0				vi	
2da34825c044ff45c64ef9550a78ea3f9c15f68e4b3dc654013b61658f21d09a8be41ed7296c5cc45798a88509edf8e64983e76e0bf7b73d7d88a463b0872982	common_voice_vi_23790298.mp3	tại Quảng trường Ba Đình	2	0				vi	
2da34825c044ff45c64ef9550a78ea3f9c15f68e4b3dc654013b61658f21d09a8be41ed7296c5cc45798a88509edf8e64983e76e0bf7b73d7d88a463b0872982	common_voice_vi_23790299.mp3	người ta lái xe cán nát cả cô ấy ngay tại chỗ	2	0				vi	
2da34825c044ff45c64ef9550a78ea3f9c15f68e4b3dc654013b61658f21d09a8be41ed7296c5cc45798a88509edf8e64983e76e0bf7b73d7d88a463b0872982	common_voice_vi_23790300.mp3	Trinh đưa tay lên xem đồng hồ Bây giờ là mấy giờ	2	0				vi	
2da34825c044ff45c64ef9550a78ea3f9c15f68e4b3dc654013b61658f21d09a8be41ed7296c5cc45798a88509edf8e64983e76e0bf7b73d7d88a463b0872982	common_voice_vi_23790301.mp3	Gọi xe cấp cứu đi người này vẫn còn sống này	2	0				vi	
2da34825c044ff45c64ef9550a78ea3f9c15f68e4b3dc654013b61658f21d09a8be41ed7296c5cc45798a88509edf8e64983e76e0bf7b73d7d88a463b0872982	common_voice_vi_23790302.mp3	Some trai bất giác giật mình hắn ta vội vàng	2	1				vi	
2e04dd8199f4daf06fe974c867bbb709c63191e64094313a2d458c86c78796465b5e3f370544eac068736885927b7eca956f22d90b8d0c9afb06dd746a4d117e	common_voice_vi_26227186.mp3	Dẫu cuộc đời dù có phải đổi thay	2	0				vi	
2e04dd8199f4daf06fe974c867bbb709c63191e64094313a2d458c86c78796465b5e3f370544eac068736885927b7eca956f22d90b8d0c9afb06dd746a4d117e	common_voice_vi_26227209.mp3	Em còn hẹn nữa không.	2	0				vi	
2e04dd8199f4daf06fe974c867bbb709c63191e64094313a2d458c86c78796465b5e3f370544eac068736885927b7eca956f22d90b8d0c9afb06dd746a4d117e	common_voice_vi_26227222.mp3	Một mình mẹ thôi	2	0				vi	
2e04dd8199f4daf06fe974c867bbb709c63191e64094313a2d458c86c78796465b5e3f370544eac068736885927b7eca956f22d90b8d0c9afb06dd746a4d117e	common_voice_vi_26227233.mp3	Ai người cùng ta chơi tiếp...	2	1				vi	
2e04dd8199f4daf06fe974c867bbb709c63191e64094313a2d458c86c78796465b5e3f370544eac068736885927b7eca956f22d90b8d0c9afb06dd746a4d117e	common_voice_vi_26227237.mp3	Như lời gió gọi tháng mười thao thức	2	0				vi	
509ae95a9772fce060774a6ccb0786dd81b242690d8ded0c77708171729ecedcb297365710014930ddaf07999aaf264a3c8276a19c8d764d9e361fe251a27967	common_voice_vi_23801915.mp3	Anh nấy cũng khoe rằng ảnh của mình hơn	2	0	twenties	male		vi	
509ae95a9772fce060774a6ccb0786dd81b242690d8ded0c77708171729ecedcb297365710014930ddaf07999aaf264a3c8276a19c8d764d9e361fe251a27967	common_voice_vi_23801916.mp3	Bà tâm vừa ho vừa nhìn con thều thào nói	2	0	twenties	male		vi	
509ae95a9772fce060774a6ccb0786dd81b242690d8ded0c77708171729ecedcb297365710014930ddaf07999aaf264a3c8276a19c8d764d9e361fe251a27967	common_voice_vi_23801917.mp3	Chinh không trả lời	2	0	twenties	male		vi	
509ae95a9772fce060774a6ccb0786dd81b242690d8ded0c77708171729ecedcb297365710014930ddaf07999aaf264a3c8276a19c8d764d9e361fe251a27967	common_voice_vi_23801923.mp3	Vậy mà khi ra tay thì bà dạ quỳ thật nhanh	2	0	twenties	male		vi	
509ae95a9772fce060774a6ccb0786dd81b242690d8ded0c77708171729ecedcb297365710014930ddaf07999aaf264a3c8276a19c8d764d9e361fe251a27967	common_voice_vi_23801924.mp3	Một tuần sau thì bà tâm chết	2	1	twenties	male		vi	
673461eb93de76dbd30036ec03f82f4ced0d9da4b9c1605aa353ba123b68c419ac37913500ab4959d1bc6dc863f3448b098c1bc63075d28f42407b4dec50f5c5	common_voice_vi_21882263.mp3	nô en vui vẻ	2	0				vi	
673461eb93de76dbd30036ec03f82f4ced0d9da4b9c1605aa353ba123b68c419ac37913500ab4959d1bc6dc863f3448b098c1bc63075d28f42407b4dec50f5c5	common_voice_vi_21882264.mp3	đi đâu sao mày biết tao đi chơi	2	0				vi	
673461eb93de76dbd30036ec03f82f4ced0d9da4b9c1605aa353ba123b68c419ac37913500ab4959d1bc6dc863f3448b098c1bc63075d28f42407b4dec50f5c5	common_voice_vi_21882265.mp3	nên mỗi lần đi đâu về muộn một chút	2	0				vi	
673461eb93de76dbd30036ec03f82f4ced0d9da4b9c1605aa353ba123b68c419ac37913500ab4959d1bc6dc863f3448b098c1bc63075d28f42407b4dec50f5c5	common_voice_vi_21882266.mp3	Nhà mới của em ở trong xóm	2	0				vi	
673461eb93de76dbd30036ec03f82f4ced0d9da4b9c1605aa353ba123b68c419ac37913500ab4959d1bc6dc863f3448b098c1bc63075d28f42407b4dec50f5c5	common_voice_vi_21882308.mp3	Trích dẫn từ báo chí	2	1				vi	
6d6b5847b2eb9a20259d61f4436963fd1e16304cfcf606d6a9523d683455abc2c046f6bffe74d707dc14e7c39b059f96977368606eb85fbd9805a9c09374deb2	common_voice_vi_23733700.mp3	Chỉ dùng tay vào những bức ảnh của quân	2	0				vi	
6d6b5847b2eb9a20259d61f4436963fd1e16304cfcf606d6a9523d683455abc2c046f6bffe74d707dc14e7c39b059f96977368606eb85fbd9805a9c09374deb2	common_voice_vi_23733701.mp3	Mùa thu và hoa cúc	2	0				vi	
6d6b5847b2eb9a20259d61f4436963fd1e16304cfcf606d6a9523d683455abc2c046f6bffe74d707dc14e7c39b059f96977368606eb85fbd9805a9c09374deb2	common_voice_vi_23733702.mp3	Nó kìa, nó kìa	2	0				vi	
6d6b5847b2eb9a20259d61f4436963fd1e16304cfcf606d6a9523d683455abc2c046f6bffe74d707dc14e7c39b059f96977368606eb85fbd9805a9c09374deb2	common_voice_vi_23733703.mp3	Người chở mùa thu tôi vừa đỏ	2	0				vi	
6d6b5847b2eb9a20259d61f4436963fd1e16304cfcf606d6a9523d683455abc2c046f6bffe74d707dc14e7c39b059f96977368606eb85fbd9805a9c09374deb2	common_voice_vi_23733704.mp3	Ngồi dưới gốc cây một cách mệt nhọc	2	1				vi	
7dd7f8639ec752a3bf91a83746373230c1ea1fa4552ba55fcfec3834d9981134088f29be3b954a607b19e2f726df42aaa4c1f334d7b02470a125ec95dc2e15cd	common_voice_vi_23676734.mp3	Ở cái chốn vắng vẻ này xưa nay vốn yên bình	2	0	twenties	male		vi	
